date,equal_weight,mean_variance,risk_parity,hrp,black_litterman
2022-08-11,1214377.0855396644,1552969.868930325,1305107.8116467656,1228854.3491745493,1591607.6245242637
2022-08-12,1215909.6133305123,1553028.708490137,1307234.6778709232,1230892.1929096496,1588573.9437089756
2022-08-15,1216147.0212788528,1552487.483148862,1307592.6332446132,1232231.9127253515,1586430.8590651955
2022-08-16,1215290.0746517407,1552422.6490943322,1306029.9972733252,1232174.8272219007,1584475.845704548
2022-08-17,1216324.0485541222,1556167.6310928673,1308230.319844592,1236275.2302988162,1591313.9108953096
2022-08-18,1215290.7886647664,1556208.5848775445,1306750.6914563202,1235242.409423161,1590415.9273611435
2022-08-19,1214428.6601157596,1556420.9880205349,1305475.7402294844,1233004.9870043583,1592407.35152975
2022-08-22,1214820.4599795863,1553162.856840966,1305409.9668016534,1232065.6833513565,1586311.2402124344
2022-08-23,1214523.1924055011,1547053.4254712195,1304082.0925616673,1229197.4573674153,1576376.169887033
2022-08-24,1214874.6869066101,1544224.380568647,1304395.064643273,1229187.7320370015,1574344.6018237802
2022-08-25,1215615.464381725,1545217.8745679848,1305790.6501647816,1230603.1749537664,1577072.5041550887
2022-08-26,1216411.0097823932,1545335.7490660807,1307098.5045002534,1233500.5359447075,1579085.5868052596
2022-08-29,1214630.388297735,1542431.1185960479,1304078.7111217228,1229917.8285877586,1574702.058944504
2022-08-30,1215675.2139305694,1542369.025202196,1305722.3088963523,1231770.3711476903,1576147.6698167443
2022-08-31,1216713.709437909,1545749.8940133762,1307264.6261320908,1235623.800949607,1576218.4526367895
2022-09-01,1217575.021770692,1546048.4155997366,1308486.2263426,1237617.2312481988,1576144.5192020463
2022-09-02,1216783.6436646883,1544052.5987590959,1307013.8293601177,1235743.9854412326,1573346.5314144844
2022-09-05,1217755.0336698007,1546929.3854397822,1308884.791221483,1237196.5393662672,1578693.4438176882
2022-09-06,1217285.0109748803,1548049.2267474951,1308193.2243150969,1236223.438088064,1579127.8773668336
2022-09-07,1217277.1481206035,1548845.8820197682,1308007.5551423556,1237202.6197321932,1576883.440965859
2022-09-08,1217775.600488624,1552018.1571718233,1309244.2433089025,1241106.7963776102,1581591.1251997678
2022-09-09,1217368.5260817066,1548534.4879640194,1308278.5679078135,1239540.7258995033,1577963.8021790644
2022-09-12,1217139.9182353187,1546405.6590191,1307547.5272003396,1238603.4687961421,1573740.382031938
2022-09-13,1217320.5119127696,1545009.132635481,1307977.2346358537,1240172.8812135812,1574140.4774854695
2022-09-14,1217289.328333839,1545045.1826637643,1307723.4352590053,1240055.897397752,1571532.4154152751
2022-09-15,1216198.9262858185,1547423.759948458,1306504.5207231578,1238441.471050776,1575963.4343140908
2022-09-16,1217294.5621287457,1552339.4350641994,1308343.1493130457,1241177.9346165739,1580103.1882677374
2022-09-19,1218737.2149965419,1556767.507320757,1310598.4867355127,1244325.9897844845,1581794.1684416328
2022-09-20,1218283.3328372738,1555460.386810235,1309560.7406432934,1243225.168321478,1577385.5808382826
2022-09-21,1219873.8737632618,1563014.565175367,1312298.2592186397,1248587.1340470957,1581492.5940435228
2022-09-22,1219313.9459899315,1561061.324221105,1311275.6289254213,1247524.8326521474,1578437.3295088538
2022-09-23,1218837.1381023524,1560763.5344737477,1310493.2682001442,1246606.3596795385,1579153.0749662411
2022-09-26,1218026.4231144579,1557012.3631806672,1308665.605628978,1243145.7633698948,1571839.3352001375
2022-09-27,1218016.0588012368,1561307.376137553,1308533.0425470285,1242059.2871661356,1571388.6833853861
2022-09-28,1217479.0156452914,1556423.3909026901,1307764.1855637901,1239861.1524462681,1571129.8659968
2022-09-29,1216737.4517977936,1551668.1486353313,1306261.6066821162,1238119.6983013076,1564677.3704506662
2022-09-30,1219035.3037049647,1556699.8294652181,1309979.8819127383,1242756.257186917,1569669.65681234
2022-10-03,1218056.1557329185,1552724.3574699422,1308494.7815340213,1239949.643134579,1566089.2750710575
2022-10-04,1216026.1157748047,1545643.064144398,1305359.5139932514,1236250.1834179633,1561085.3354962468
2022-10-05,1215378.4390601758,1542052.7712830028,1304109.409011857,1234124.6893270614,1557337.3004208282
2022-10-06,1216558.3862558692,1546560.7366744508,1305740.7553144863,1236230.6709941053,1558836.6627748199
2022-10-07,1215677.7393381721,1544897.7928855368,1304552.0920098803,1235145.4987847458,1557998.6958401673
2022-10-10,1214909.8135847389,1533808.5962723417,1303065.5991257352,1234817.9426417171,1552682.381613233
2022-10-11,1214180.3366968296,1530233.4873234497,1301685.9631559195,1233157.1152586567,1548848.1306764071
2022-10-12,1215105.1476337728,1536030.941013985,1303423.0851303043,1236447.1285596928,1553476.9155069645
2022-10-13,1214603.782882005,1533093.1854633598,1302472.318220088,1234772.604195925,1550491.3559930462
2022-10-14,1214316.9570689162,1532071.3955230825,1302251.1216023082,1233766.529284759,1551537.5062968472
2022-10-17,1215379.6210471506,1533195.5984496784,1303597.3932831786,1235880.3908723122,1550440.4160965472
2022-10-18,1214795.3411553605,1527813.8131175512,1302412.3758733412,1234450.962648508,1548478.5068916036
2022-10-19,1216098.7203710445,1530627.6685393122,1304977.715967544,1237997.2370811214,1554366.2221320474
2022-10-20,1214291.7602250266,1524287.662039267,1302167.557223971,1233084.6285004828,1550883.7228952136
2022-10-21,1215763.3483427828,1531673.6656378992,1305128.3516617764,1237718.795869757,1559413.93946164
2022-10-24,1214972.3946617171,1525220.8659557644,1303823.7434734784,1235076.7819609293,1556493.375429575
2022-10-25,1214002.3550266807,1524131.202704067,1302188.6848828,1233089.8926504587,1551838.4441982785
2022-10-26,1212961.740968386,1520221.672971556,1300642.5849928788,1230796.5963144347,1550967.411728915
2022-10-27,1213965.628939931,1520883.315014493,1302446.9979308594,1233521.5622386741,1555202.429052764
2022-10-28,1215865.7201611002,1526707.3566051447,1305295.1484832012,1238506.6810377296,1557987.8946458069
2022-10-31,1217550.5109870508,1534126.8571109073,1307772.0149450765,1241654.6119175418,1560408.3243010067
2022-11-01,1217834.345509199,1535458.3398852563,1308083.4029064416,1240522.798036861,1561284.4996125533
2022-11-02,1217191.8687597644,1532442.5346876655,1307061.9010467725,1239466.677569242,1559954.1662191737
2022-11-03,1217523.8580415484,1533998.6625119466,1307453.9656552607,1240036.9270885338,1559804.5797834771
2022-11-04,1217069.5308819762,1531867.5211879485,1306519.9380685086,1238514.259260591,1556234.4701506754
2022-11-07,1217679.649034712,1534726.532112971,1307492.7527627172,1239809.2748366073,1558151.3698340028
2022-11-08,1218371.9482424087,1537975.069265432,1308510.5546159276,1239681.8183616379,1558903.1056643762
2022-11-09,1216892.615817972,1531022.7256188872,1305612.4170043871,1234494.7784133398,1552088.9609000352
2022-11-10,1215847.540205752,1526127.4951358011,1304214.8283190518,1232448.225423062,1551173.4637905415
2022-11-11,1212861.6236846969,1512173.9228023204,1299110.3568286113,1224314.0258851647,1541130.975076909
2022-11-14,1213834.876339345,1516691.568176825,1300648.9119586686,1226325.6236299607,1541627.7593811755
2022-11-15,1215574.2597280983,1524783.0679997304,1303488.711935076,1231661.8510675386,1544429.0336132417
2022-11-16,1215001.9883988334,1522110.525600615,1302806.8971000258,1231073.1918049043,1546071.2199816152
2022-11-17,1215078.296444137,1522466.4318217232,1303630.2572174708,1230839.443533215,1553305.6753200379
2022-11-18,1215262.09574886,1523323.8316188792,1304237.114249884,1230225.9389966626,1557060.6710218615
2022-11-21,1215054.5753306863,1522355.3772382275,1303984.0436855126,1229362.939241771,1557551.0780370054
2022-11-22,1215055.5808770175,1522360.0677301916,1304977.9367604968,1229230.453724398,1566932.197184323
2022-11-23,1214413.5194515472,1519365.0881357058,1304134.8736024555,1227791.4827508104,1567917.31438968
2022-11-24,1214555.317690723,1520025.5723426822,1304475.0156820465,1228680.727251261,1569011.819954277
2022-11-25,1213725.1794417845,1516157.629309279,1302797.4943843344,1224746.5899591043,1564950.561094949
2022-11-28,1213211.5527998235,1513768.8964345194,1301980.9046056855,1223378.1088641924,1564274.776746139
2022-11-29,1211008.1483833366,1503533.2964286003,1297680.9199992048,1216371.6875591709,1554024.4449717365
2022-11-30,1212009.8471347678,1506913.362030833,1299276.6711783272,1216679.812530179,1555110.6263286062
2022-12-01,1211677.8362503492,1507862.9198628892,1298500.6099491387,1215841.6704102284,1554416.1031580712
2022-12-02,1211084.7610928866,1505119.4327194449,1297392.8109903012,1213912.620709726,1552379.571987945
2022-12-05,1211746.436299682,1506532.7418896055,1298730.8174898298,1215356.0860691979,1554817.3139242341
2022-12-06,1211594.7859361388,1504977.6166005498,1298487.0447070056,1215610.196245679,1554182.336702829
2022-12-07,1211810.3220602777,1505770.7239595784,1299237.5472066214,1217061.8469382934,1559064.8682395092
2022-12-08,1210902.4549247657,1502986.4055011587,1297550.5966618515,1215510.2762337995,1556160.9794431832
2022-12-09,1212118.3747762877,1507925.3587296957,1300099.2616388323,1218130.063784625,1562126.3155513091
2022-12-12,1211676.7960345717,1508667.867438005,1299615.990424319,1217526.9144674798,1563581.6973734938
2022-12-13,1209595.6697628237,1503909.5695720941,1295814.7600697218,1212551.1021280873,1556450.1500260767
2022-12-14,1209862.4831634187,1503782.1719637753,1296366.078562083,1213416.2612099,1556707.8965460716
2022-12-15,1209403.2886727483,1501234.167842403,1295177.2162049622,1211933.0284594113,1548666.782518978
2022-12-16,1209485.787519295,1499989.131065378,1295157.2887195265,1211836.2762169365,1547577.5712880492
2022-12-19,1210382.4944025804,1503178.6018612704,1296654.800358232,1213383.8215082989,1550258.5845997664
2022-12-20,1210723.5774745939,1506799.0926655284,1297509.8193211094,1214222.9344226331,1554896.6878230423
2022-12-21,1211721.1192347792,1509355.1813948003,1299540.2531076325,1216375.5238940658,1560638.798075708
2022-12-22,1212126.4350502489,1510320.4329716067,1300236.7079832088,1216889.0282886836,1561437.910295753
2022-12-23,1212018.8783407174,1510897.6048838394,1300094.1477183856,1216451.6985783577,1560541.7272851232
2022-12-26,1212783.476803061,1514070.3058461836,1301635.5028612274,1217556.706926381,1564615.0103783566
2022-12-27,1212245.6057095502,1511586.7990922334,1300729.099929358,1216339.130689595,1563885.8003694904
2022-12-28,1213335.4817032812,1515358.7257600687,1302904.0773878596,1219197.0065441497,1569960.0286805863
2022-12-29,1213540.5739454236,1515019.7788584495,1303064.9111723106,1220210.6227361166,1567738.207240957
2022-12-30,1212433.2761700742,1512240.3254922708,1300831.0255561147,1218000.1524093745,1563076.474710167
2023-01-02,1213901.4030828213,1516475.5551204993,1303655.3760935464,1220996.271769405,1569430.139660742
2023-01-03,1214818.716814725,1518924.5302465116,1305388.6994231907,1222479.7105875944,1573564.849658081
2023-01-04,1214774.8686469735,1519453.535929063,1305428.3143838376,1222598.4133387422,1573716.1236490363
2023-01-05,1214793.9761771057,1518980.3344194589,1305382.8270094367,1222414.1902862263,1573278.4537601627
2023-01-06,1215523.856505875,1521461.4913863933,1306898.7044404466,1223494.8720547322,1578508.5095349376
2023-01-09,1216106.1555077622,1522604.7056807058,1308038.7001987123,1224539.8356542827,1580800.0432826215
2023-01-10,1215185.63471249,1519235.499865423,1306117.431636625,1222566.371729583,1575362.7429391344
2023-01-11,1215915.753949824,1519318.8496779166,1307227.9597732634,1223304.8371918616,1575381.7990112768
2023-01-12,1215709.5880629092,1519639.027090636,1306984.1289129218,1223132.7530265586,1575877.6430664437
2023-01-13,1216518.9329185877,1521242.6879077603,1308469.3689419203,1224927.5235879174,1577910.935709579
2023-01-16,1216923.210864621,1522659.4347096377,1309442.3094974502,1225609.0715969573,1581179.9605750276
2023-01-17,1216821.9799336295,1523920.8248837474,1309476.8788089363,1225475.335649021,1583200.661648345
2023-01-18,1216561.6238846076,1521750.171369777,1308770.7705528964,1224859.1777968323,1579444.0047694421
2023-01-19,1216705.3940564368,1521064.3566731627,1308938.149521032,1224905.2438249297,1578522.364127947
2023-01-20,1216939.6412021797,1520461.7699328018,1309122.6117339956,1224992.538278261,1577112.8723723483
2023-01-23,1216613.8410751729,1519693.5635351078,1308450.2133101253,1224224.1605476916,1576232.9482753435
2023-01-24,1216635.4147862538,1521313.5748622986,1308659.1150079055,1225211.0515929528,1578553.1962596024
2023-01-25,1217049.099391181,1522386.6087144995,1309505.3974526026,1226371.613084102,1579953.285300295
2023-01-26,1217607.7735306076,1523038.6683629693,1310537.7992764437,1227864.8974702305,1581625.279200195
2023-01-27,1216809.9867773328,1520617.153202459,1308873.721331716,1225872.823909446,1577136.942820976
2023-01-30,1216752.2667258072,1518723.876576988,1308601.415824444,1225299.9069102684,1574435.7699071798
2023-01-31,1215814.4878800919,1516463.2566418415,1306859.715066038,1224287.408649632,1570332.5681628445
2023-02-01,1216384.787502349,1518172.655633123,1307896.5019238556,1226173.6610912788,1572903.4253250319
2023-02-02,1216568.713685241,1518101.990532885,1308179.619190136,1227108.6726465407,1573111.107493844
2023-02-03,1216327.7041970037,1518022.661652079,1307689.8064243563,1227197.183365864,1572590.7535374193
2023-02-06,1216504.8004140053,1518699.5182153645,1308080.7940616033,1227708.1938094136,1573392.3749858544
2023-02-07,1216861.5775288043,1519000.5080504157,1308728.3122159478,1228828.9355577654,1574114.493206801
2023-02-08,1216413.5337956327,1519182.8463973317,1308093.468507579,1227292.6030700738,1574392.6075624872
2023-02-09,1216216.0707541704,1517529.6198087167,1307618.0557315485,1225914.726879775,1571784.2319074196
2023-02-10,1216025.655347621,1516718.0073408543,1307237.154768212,1224679.4816355796,1569610.8537332711
2023-02-13,1215731.7605042374,1515374.1637045906,1306585.1026530212,1223700.104664406,1567257.7965087516
2023-02-14,1215563.008892914,1515984.9247300138,1306403.0178246866,1223369.013748452,1568389.332065411
2023-02-15,1215682.9602263076,1515472.7021469874,1306497.8182875721,1222991.9651802622,1567443.9944859936
2023-02-16,1214908.8046496047,1514729.0612261635,1305252.6163023065,1221468.4362449043,1566190.517541347
2023-02-17,1214993.2122725365,1513846.3722980623,1305267.4614747753,1221166.9151322455,1564586.6369736327
2023-02-20,1214956.9304220674,1514629.2897740342,1305376.3518170759,1221522.890357608,1565591.4836536748
2023-02-21,1215599.2600748853,1514828.564826644,1306357.765618419,1223075.4070289815,1565962.2890964877
2023-02-22,1214965.3868034792,1512428.4391204978,1305024.2304709684,1220905.146457355,1561479.4876121567
2023-02-23,1215776.7501824705,1512498.8898096273,1306227.3466490393,1221539.9480126176,1561596.1305289394
2023-02-24,1215110.665194086,1509684.415630408,1304860.2269463777,1219512.4795817314,1557242.4114753911
2023-02-27,1215901.0436171454,1512161.5874172372,1306454.9204551813,1221303.2518161763,1562074.7924746566
2023-02-28,1215508.2499014894,1511212.916767949,1305760.6125437939,1219931.1701230535,1560824.9404509787
2023-03-01,1214722.5739735533,1509965.796784467,1304357.5490178906,1218272.9367635224,1558525.6623903527
2023-03-02,1214851.4755049136,1510344.6107020655,1304574.582533384,1219489.121974157,1558962.8842702003
2023-03-03,1214551.6674220704,1507512.7461318236,1303471.5902327672,1218294.750359297,1554133.5451063465
2023-03-06,1214851.847474612,1508204.7235803986,1304042.356497489,1219138.5276901433,1555621.4519068827
2023-03-07,1215378.5562617506,1509622.2574737521,1305031.4204637026,1221006.8205210739,1557709.4794909852
2023-03-08,1215405.0059268365,1510066.5156803546,1305174.6528087577,1221695.3264622067,1558898.7015179137
2023-03-09,1215271.4946477448,1508633.5916587713,1304865.6578197826,1221544.595765142,1557518.9268372152
2023-03-10,1215427.553838675,1508511.8334193004,1304917.7365436517,1221556.1516128017,1556940.1610724332
2023-03-13,1214999.3641894627,1506824.1346662873,1303900.2264965107,1220165.6910059422,1552565.9913443571
2023-03-14,1215435.6582119244,1508114.5621579278,1304726.1620357162,1221387.081664789,1554726.4723623076
2023-03-15,1216484.4172212563,1509461.4260980785,1306268.464208803,1223850.7649663028,1555058.545316907
2023-03-16,1215244.5812477046,1506775.8126268513,1304073.9593489082,1220940.8564204215,1552055.7976372822
